14933101,37590426
14933101,22799750
14933101,1375289149
4214995979,20713061
108063774,25073877
108063774,23022687
95751387,1367531
95751387,23022687
16034692,51241574
38085860,25073877
185592069,23022687
72348573,11348282
211989015,11134252
349049976,23022687
349049976,25073877
14768515,12231932
16929870,23022687
109658696,15458694
109658696,28785486
249284950,25073877
47673949,1541369695
61679419,23022687
105943504,4431527189
381547503,25073877
417543879,434935421
35009124,21920725
35009124,45504667
35009124,66570494
22690358,1180379185
16101182,23022687
260559365,16193222
10878852,23022687
4483376954,18916432
4483376954,706959926879334400
221245374,148823582
170236754,783214
2785309674,21829541
2785309674,11134252
97452920,98992586
97452920,23865382
23644977,23022687
232616958,23022687
26863437,19034576
26863437,6160792
26863437,196168350
73048382,6160792
73048382,196168350
73048382,15669672
73048382,41778159
44808326,3303293865
29239510,25073877
266034242,792870504
1879748407,25073877
1879748407,1339835893
1879748407,14377605
3185760588,11134252
3069923951,97273575
3069923951,125632328
16545084,19918986
303228858,23022687
70992939,39349894
31305822,39349894
24413682,23022687
3073383247,11134252
3073383247,16559614
3073383247,39349894
24613245,11134252
350592519,1074480192
15675138,18020081
3426130359,46213956
3426130359,21527329
28453271,7334402
78665768,2951538370
2278261601,14800298
24700305,15012486
24700305,35773039
15233637,783214
15233637,16348549
18840795,23022687
18840795,25073877
18277208,2556245796
18277208,6392972
46105891,326412173
2420012296,15647676
262030550,108471631
262030550,409486555
80908670,25073877
80908670,11134252
80908670,23022687
49823753,1347285918
38218247,1536791610
38218247,158426909
2490110569,39344374
410941088,25073877
18773979,108471631
233169879,2396424942
233169879,388008158
3911239745,23022687
4656434324,16930489
859016395,7334402
211867530,25073877
211867530,15985455
29029802,23022687
2578060879,23022687
22020487,9300262
16002166,759251
16002166,2836421
16002166,1367531
16002166,986781648
16002166,754337478
162959947,71294756
162959947,108617810
162959947,704386349562994688
45637919,18020081
45637919,23022687
22190185,1160175426
22190185,26282046
175662896,23022687
2373035972,3330757870
5699752,23022687
135004772,23022687
21906070,2934083036
1926959496,25073877
17872710,1339835893
36822848,19697415
23884725,11134252
82266118,2847460961
82266118,1339835893
1018481402,1339835893
3255951123,25073877
2381079758,23022687
727568902155276288,25073877
625091603,9300262
6606592,23022687
37796893,47975734
14328024,25073877
14328024,1074480192
21945393,2836421
115681686,3658348636
115681686,216299334
32253172,39349894
32253172,25073877
23534104,1367531
138576398,11856892
138576398,2836421
169778659,20479813
169778659,25073877
16987579,97739866
22099645,48802204
22099645,2836421
268929180,15985455
268929180,16285710
18249350,39349894
3162202155,3162202155
172788180,7334402
25346069,25073877
351010595,108471631
220768021,17293897
74252744,108471631
189728052,23022687
1378048946,4234566983
1378048946,18020081
46243198,23022687
40692136,41980930
21618273,23022687
21618273,25073877
126684590,451586190
126684590,23970102
3152525286,15012486
3152525286,28785486
3152525286,14173315
3152525286,759251
3152525286,51241574
3152525286,25073877
27660372,17365337
27660372,17308428
35318910,23022687
27167334,23022687
303699305,1071402577
248814489,11134252
248814489,529648439
248814489,25073877
248814489,73238146
248814489,14511951
18544606,18034790
18544606,26598593
18544606,11134252
300444819,20733972
300444819,11134252
14726870,205845373
14726870,11134252
14726870,14377605
21060356,14511951
109658696,2836421
109658696,3108351
29995316,39344374
200743587,1339835893
200743587,352548417
200743587,23022687
12816482,21982720
12816482,23022687
63933926,15359578
63933926,15458694
15818403,22387220
84747506,23022687
751906309,1367531
751906309,25073877
1586296735,23022687
21553487,3135241
22080577,19079396
22080577,29546945
16790668,754337478
16790668,25073877
247155640,13850422
147712159,3068811118
823574168,23022687
621446254,23022687
30757332,69004966
191607574,11134252
191607574,25073877
191607574,110924703
152142811,1074480192
868592376,744918086424268800
868592376,754334370467545088
868592376,3028954498
20047055,21692297
20047055,1339835893
20047055,25073877
40422635,17995040
40422635,23022687
172645121,4809350121
189942678,172491865
189942678,14477880
189942678,2836941830
189942678,783214
161210311,859727149
453532023,46681100
387151655,23022687
156080302,20733972
246320757,2836421
19983615,21829541
17930061,633887416
1426130748,25073877
16730150,165876294
19276474,71627462
19276474,46552397
23293916,23022687
3744281,82447359
3744281,1339835893
15908028,35773039
52125655,18595987
52125655,16442020
14883212,23022687
97452920,3073960303
2469773443,17235172
2469773443,236272333
29965802,38495835
329433192,2836421
329433192,25073877
25346069,25073877
16002085,21829541
371789510,82447359
37291428,25073877
279070318,1917731
279070318,32772630
49867431,71749168
473474168,177564016
473474168,11134252
123365617,45932530
92677101,176927239
92677101,1119638172
92677101,110924703
92677101,25073877
520528008,25073877
2193279297,20402945
730763692007002112,110924703
3744401416,22456513
3744401416,1339835893
3744401416,25073877
558206052,23022687
27017582,172333841
16638693,727317588158627842
16638693,752244892399652864
510801881,147966474
281335900,25073877
281335900,108471631
3069923951,3355684354
3069923951,18956073
215120683,28133334
18005853,108471631
18005853,25073877
38094496,23022687
22095997,28096105
46937058,1339835893
60212109,14873782
22197377,55355654
34764750,56561449
19983615,21829541
1090537537,954124423
1090537537,3676611552
1090537537,25073877
1090537537,704889875212926976
1090537537,129235890
1090537537,53409654
1090537537,731274479003959296
1090537537,48887254
16378395,14173315
14795844,23022687
34549185,118845216
34549185,28635395
204168120,115979444
15700350,228747444
15700350,334053327
3426130359,713349508134936576
3426130359,590211920
3426130359,196168350
3426130359,25073877
3426130359,82447359
3426130359,109065990
822671935,835703342
87007796,1018583113
427168299,23022687
45292819,49698134
45292819,340441440
409384944,3290364847
78463280,746712341048332289
226595853,11134252
118141682,25073877
118141682,82447359
337379380,739485420
337379380,41628961
34549185,118845216
34549185,28635395
38218247,139823781
38218247,1536791610
38218247,2836421
38218247,16129920
38218247,182503471
3506697857,27915028
16354904,25073877
16354904,11134252
2457731790,2235154501
2457731790,1410380994
2457731790,1267909802
2457731790,938531456
2457731790,220055314
2457731790,78781078
2457731790,326805912
2457731790,730476326973382657
2457731790,109871065
1517786407,108471631
1517786407,409486555
22690358,1180379185
19170022,158470847
19170022,7744592
153332441,18020081
429965303,16559614
3775795453,25073877
3775795453,16303106
39946795,25073877
27438422,23022687
1633305744,25073877
574484614,15745368
29965802,14924233
15747870,19870967
726252573095649280,143633494
281910844,976542720
113457921,88784440
113457921,25073877
185374248,34358816
219067088,50714672
49698134,17602437
27538881,1536791610
1029047922,467726691
1029047922,19084896
1029047922,1963571004
1029047922,40116885
1029047922,17454769
1029047922,20748745
1029047922,38495835
1029047922,71627462
1029047922,11203972
17298995,16834167
17298995,729148541801791488
14295585,21808256
14295585,57741304
247558666,118845216
1708098181,17813701
2846533193,25073877
418815175,759251
17777489,13218102
17777489,37760670
17777489,339730304
54710888,18020081
54710888,25073877
54710888,15675138
78463280,48003566
78463280,746712341048332289
280664117,18916432
263141718,23022687
770166110,52544275
392010721,20733972
392010721,11856892
392010721,14377605
147248694,1339835893
147248694,25073877
147248694,711188856943411200
18005415,34793128
18005415,58217912
3440224000,1347285918
547904199,37045017
608534592,1339835893
1401568034,20776147
21127104,18020081
22331629,23022687
22331629,20494730
29753405,759251
22715914,860191375
718957124,11134252
718957124,25073877
718957124,15985455
70005434,82447359
14854773,23022687
387276367,82447359
345548735,23022687
23880567,759251
14250475,11134252
25671672,245953646
25671672,2155458916
25671672,620571475
104350031,2836421
718957124,11134252
718957124,25073877
718957124,15985455
47207414,11347122
292367283,1093090866
218571113,82447359
745695449261162496,21829541
745695449261162496,1339835893
2185190036,17494466
76986762,20806622
14058842,7744592
856772454,25067168
8909302,1339835893
100628301,259952712
100628301,106239126
155466579,18020081
92677101,176927239
92677101,1119638172
92677101,110924703
92677101,25073877
174295822,23234807
339882890,20733972
923923081,25073877
923923081,1074480192
54710888,25073877
709853706590810112,19568591
741720958520680448,353884793
741720958520680448,1367531
56615946,25073877
130788065,16927345
130788065,15520253
2392197152,463916844
2392197152,324988087
26182863,49853083
26182863,2373915408
169567294,11134252
247558666,1376628199
247558666,4183787235
247558666,718555294574321665
247558666,27227450
21758550,26424123
3426130359,2387957084
3426130359,3113755906
25187855,71597660
25187855,1339835893
25187855,25073877
27660372,17365337
27660372,17308428
2845849081,236843945
435104567,23022687
283335155,23022687
283335155,25073877
130788065,18776942
130788065,15520253
1424501114,44951059
1424501114,25073877
78463280,23472546
78463280,153892803
129077144,754330087605010432
129077144,12804832
129077144,17296853
12197742,82447359
383854339,1339835893
23978264,26128375
23978264,7744592
23978264,90484508
23978264,11134252
386416120,130617778
386416120,108471631
31537809,25073877
64010070,19040598
1708271017,25073877
20570057,2686892396
20570057,9300262
57595282,2917810157
276568754,23645988
276568754,25073877
233373246,13850422
31417953,28785486
475294870,25073877
880362091,467726691
880362091,11134252
777088074,23022687
2490110569,160285696
326945633,26564529
1220741574,2532892033
2819635677,10228272
17164959,241201438
212717146,2793391472
212717146,49157283
212717146,15545122
212717146,498167911
212717146,329281722
212717146,1179710990
212717146,29209544
212717146,7256992
16005023,139162440
31305822,39334221
2436079226,532779460
2436079226,299802277
266034242,19119809
266034242,48117116
80908670,25073877
100979463,370773829
16537631,23022687
4850864426,110924703
48032301,82447359
65460268,25073877
19241169,3234066668
19241169,1299984960
78463280,23472546
78463280,153892803
2768203423,11134252
2768203423,18916432
445614177,1180379185
1450917138,17454769
155466579,2242942130
155466579,18020081
155466579,2353605901
34549185,41189107
34549185,28635395
23018959,1180379185
578909245,49733381
578909245,14173315
578909245,22952132
701535258,254117355
701535258,860555190
1447938068,40069014
21326212,15985455
15414356,286303032
15414356,2303751216
361537970,49140008
361537970,15444711
1202961984,972651
251194552,3291841
218741029,14173315
248980112,14505245
3354334732,25073877
31417953,25073877
31417953,22203756
36094610,1339835893
36094610,701725963
802659122,1074480192
468773766,201079432
368944072,25073877
17245005,26585095
17245005,607289206
2952468264,23022687
2952468264,11134252
65635157,23022687
254059750,139899463
18697188,1367531
18697188,3280116186
18697188,18983793
178228905,39349894
41736402,2768501
41736402,15012486
41736402,759251
41736402,2836421
41736402,1367531
41736402,8839632
278928389,2202112789
278928389,258666578
278928389,15458694
32704473,25073877
16594575,25073877
16594575,23022687
419801781,23022687
2698480887,7392352
3180986209,25073877
3911239745,25073877
71817357,28096105
71817357,1299984960
71817357,36588739
71817357,1246180488
38218247,254117355
38218247,1379572134
238962219,184136149
238962219,2836421
386062616,23022687
252653581,11134252
342605301,131497030
3193289931,409486555
3193289931,108471631
2433233743,124490608
23975148,1536791610
23975148,25073877
23975148,14344823
233681499,18251618
22935653,3290364847
596487575,759251
596487575,25073877
596487575,22203756
24779833,90484508
22157717,698273231501922304
15552407,39349894
15552407,37452907
15552407,25073877
212295228,39349894
212295228,15485441
160585977,263006761
32908110,131497030
329433192,25073877
19826544,53141844
152050134,28221296
406439640,23022687
25293726,2836421
4874929885,39334221
22077368,21674448
747694420099801089,113061485
24413682,5392522
102799134,23022687
16378395,299802277
16378395,37590426
65585979,49736166
65585979,1339835893
65585979,25073877
1631179382,1917731
199705785,1339835893
394400555,25073877
2544756307,90480218
2544756307,3303293865
112011591,52544275
112011591,11134252
112011591,31194905
4442200233,26939677
171060953,23022687
171060953,11134252
263943657,23022687
263943657,25073877
190878483,25073877
250861910,1249982359
2369265330,11134252
802659122,523388341
40838676,131497030
166943853,3290364847
4776444002,25073877
4776444002,17980523
46255025,11134252
368409800,425183965
368409800,28655058
368409800,43966920
723595391355236353,11134252
2361858398,18320938
2361858398,26566469
110924703,2687764388
110924703,2687775878
2366308135,23022687
19702906,25387735
19702906,47216804
2909596363,17810176
582140844,1242139094
3003926001,19847765
458037588,25073877
458037588,23022687
16476675,1339835893
52692507,411290335
52692507,39209049
52692507,15205606
86145717,1418745782
7973512,17902389
7973512,376502929
86438480,11134252
390468238,11134252
390468238,25073877
1395734834,1347285918
1395734834,1339835893
713426483566522370,2836421
3149912727,1367531
3149912727,23970102
3153234987,11134252
2185190036,259001548
320563579,23022687
320563579,4114180823
23195683,23022687
4097455153,110924703
4097455153,347627434
4097455153,33750798
21839951,759251
192935052,331057915
18855918,25073877
216102201,19530289
15481070,39419180
15481070,776049583
418815175,759251
418815175,25073877
745132706187534336,154567275
745132706187534336,1536791610
745132706187534336,416025003
745132706187534336,14260960
745132706187534336,188007231
2536328291,39334221
2536328291,25073877
19276474,254189974
1164505242,25073877
1164505242,1339835893
480900509,311188381
4104745031,3813704779
2846533193,25073877
596487575,158414847
154497175,19739126
54710888,23022687
209725071,15359578
209725071,15458694
805328677,25073877
2350966291,25073877
19422491,759251
2849211028,34483069
324002806,39349894
579474545,18916432
27336637,28221296
2216985396,23022687
2344309998,1339835893
2344309998,25073877
740623508,25073877
740623508,22203756
364901560,51426896
17016825,16129920
22690358,115749048
211264482,25073877
4521391095,54275319
1340640896,23022687
22690358,39349894
97138226,25073877
1395734834,1180379185
22077368,23492011
43773868,21829541
751972130,751972130
1568858138,25073877
747499540945604609,21829541
745695449261162496,25073877
4835701009,39344374
4835701009,245963716
22690358,118756393
25441760,18906561
254361298,131497030
64471982,15359578
64471982,15458694
2785309674,25073877
1595742206,428333
20408955,241201438
20408955,82447359
20408955,7848802
862120699,20733972
3185760588,110924703
3185760588,11134252
3185760588,39349894
53740188,13850422
53740188,759251
53740188,53740188
36289478,233040740
36289478,224019932
36289478,532037825
2456819246,110924703
37934668,23234807
37934668,294119711
299936884,25073877
13687822,110924703
22690358,118756393
3185760588,11134252
8771162,7589572
41871330,2178243152
557322775,33972882
355920869,388056558
26182863,49853083
26182863,2373915408
4345947683,110445334
4345947683,25073877
4417764312,19697415
4417764312,759251
4417764312,25073877
4417764312,1339835893
4417764312,1367531
4417764312,2836421
4417764312,44988185
4417764312,16560657
4417764312,40076725
4417764312,2367911
65585979,49736166
65585979,1339835893
65585979,25073877
11092912,15145995
11092912,36691154
2430869126,25073877
2523228473,523388341
100628301,395988451
65585979,49736166
65585979,1339835893
65585979,25073877
241684668,759251
241684668,110924703
323607569,108471631
323607569,1093090866
15992025,82447359
34079088,18119854
34079088,7517222
2962921499,5741722
22690358,118756393
247078573,398404674
247078573,23022687
247078573,12133382
38468459,23022687
82868977,197496309
147248694,1371968256
147248694,2713427480
147248694,408845142
2249458766,201066140
217672901,759251
217672901,15224867
217672901,19568591
38184471,1339835893
4835701009,16103326
4835701009,16103326
65585979,49736166
65585979,1339835893
65585979,25073877
11151842,40069014
463442831,16019697
65585979,49736166
65585979,1339835893
65585979,25073877
3227623224,25073877
77654638,23022687
216205407,36588739
620571475,39334221
3914143392,1339835893
726459679,393619151
428502578,16459325
720472211476320257,25073877
720472211476320257,1367531
720472211476320257,759251
381213524,25073877
3750071,108471631
266939102,25073877
65585979,49736166
65585979,1339835893
65585979,25073877
117906998,25073877
117906998,1339835893
732261848024809473,1074480192
2710753142,14844867
2710753142,2856787757
18376746,41980930
324002806,2908401
324002806,759251
35918976,16303106
31621164,1339835893
118183574,16051471
118183574,759251
125677319,25073877
6111852,2288610734
171394911,25073877
980994793,340441440
40996128,26009230
16651594,732302792812048384
145045076,25073877
41949140,15513604
41949140,43919633
41949140,246500501
41949140,22055109
41949140,29458079
41949140,186646579
41949140,50769180
62423890,16244449
14540659,25073877
745309387137368064,11134252
21870242,744741449741238272
557322775,44397881
557322775,224320485
18538833,25073877
62673104,23022687
714562816359813120,1339835893
232193146,25073877
2599843089,50055701
487098664,23134651
18248811,139823781
18248811,177681327
755269718978756608,39349894
209695503,1240188920
101640907,23022687
22690358,131546062
3152525286,3303293865
1221486553,38445467
33254671,22203756
165834028,15771003
13738772,17442710
261359301,27491578
2908677620,25073877
2908677620,1367531
3121569678,16079089
2398087789,25073877
2398087789,11134252
424682418,3364589120
23511188,1339835893
28154792,59212728
28154792,23022687
632704303,23022687
632704303,216776631
62423890,49800332
15910793,18686907
15910793,12011422
110337013,23022687
110337013,20713061
187547165,1074480192
187547165,23022687
291286964,136380952
81177833,31001654
3310736730,28162211
10259202,18916432
982767486,18227519
982767486,1339835893
2493545168,108471631
280664117,118756393
280664117,197496309
280664117,17582355
280664117,45840174
280664117,22055226
727568902155276288,23022687
714725185,25073877
38218247,254117355
38218247,1379572134
41949140,18791763
41949140,7259302
41949140,43919633
41949140,20733972
41949140,20776147
41949140,711188856943411200
48099783,23022687
23176276,2448135692
32121172,17116809
1921895252,108471631
152760714,18251618
97273575,25073877
79272951,283640557
15552407,98765275
15552407,25073877
15552407,22650211
1276307186,2448135692
1276307186,2425151
729067950,57917441
2252906119,5741722
1450917138,108471631
959373139,1174081274
3258973388,20713061
781491312,25073877
781491312,357606935
2767975429,193622721
777088074,23022687
576526837,11134252
322295825,23022687
2739237855,108471631
2739237855,25073877
32124444,25073877
160645391,11134252
160645391,41980930
30485559,25073877
863375160,759251
1346857884,21586418
1346857884,1222639789
3732608532,26727655
3141672447,16879936
97685232,1367531
92677101,1119638172
92677101,176927239
92677101,110924703
92677101,25073877
97273575,11134252
97273575,20733972
56107664,2836421
56107664,33972882
493406216,188199610
24396505,25073877
218769655,139823781
247078573,21542518
247078573,12133382
19638789,13850422
1936187252,2836421
1936187252,1367531
1936187252,13850422
1063841089,1347285918
26378917,25073877
6782762,23022687
214636072,18251618
30778740,40069014
29748929,15274064
1449723445,3251174000
1449723445,2389622402
49041443,25073877
10723382,178088940
10723382,71597660
253605905,429227921
253605905,393588826
3069923951,227682918
3069923951,80617430
13352392,26657285
134802095,48802204
329142387,986781648
88833402,95713333
22958891,25073877
1705235282,15446773
4379358916,17006036
4379358916,25073877
28565796,764386674
24610932,13748562
1587143948,21586418
1587143948,6446742
1587143948,557465085
632704303,21305239
632704303,16246929
632704303,73303753
632704303,20252855
632704303,713216952
1879748407,733751245
1879748407,25073877
1879748407,22203756
14102454,23022687
34743517,23022687
349049976,23022687
349049976,25073877
154808811,25073877
2547106580,25073877
17600254,188617176
61679419,23022687
2952468264,23022687
519216193,25073877
519216193,620571475
77232003,23022687
1023010771,16303106
26388848,706959926879334400
26388848,18916432
26388848,733751245
1347359832,110924703
1347359832,11134252
35819412,14600116
54710888,986781648
3389073989,1339835893
252483853,23022687
537291721,180545542
15936878,17071331
2372095194,88784440
115681686,277200431
147248694,82447359
147248694,25073877
3152525286,1339835893
3152525286,1330457336
3152525286,757303975
6782762,23022687
490411633,25073877
7036002,39344374
361330728,279321785
361330728,298112599
19039662,88784440
32913667,222622640
355168040,2856787757
355168040,15603311
410960563,29352083
21505841,39334221
244314315,118845216
54008260,25073877
3069923951,34262462
3069923951,2742078001
3069923951,80617430
3523191203,15738602
726485268,25073877
469330483,25073877
469330483,19031057
208748799,574913403
208748799,15535189
40579720,25095418
40579720,16116288
40579720,58529612
1066655502,110924703
22691928,2317351705
145045076,25073877
16035632,706333458122014721
2890980888,11134252
281784899,15822295
2361858398,16721452
2361858398,24556105
2361858398,15985455
2361858398,1347285918
355168040,18916432
355168040,15603311
2361858398,299802277
2361858398,89820928
2361858398,1347285918
21906070,177564016
105039186,4823032443
18824767,17027375
3065922327,25073877
3065922327,7517222
3065922327,6446742
1392288020,1367531
1392288020,169203819
20799633,229539602
354287719,14916494
26182863,49853083
26182863,2373915408
15675138,733751245
48575941,15631272
48575941,16548500
745132706187534336,25073877
745132706187534336,19000033
745132706187534336,11134252
2266122404,22203756
2266122404,25073877
57076623,20713061
213683271,19568591
213683271,131497030
29984514,702844243832770561
29984514,54688421
16101182,25073877
3258973388,11134252
3258973388,1536791610
2333712295,25073877
238962219,2836421
238962219,254117355
238962219,18227519
238962219,25073877
4398689921,25073877
4398689921,22203756
3384299999,25073877
3384299999,620571475
3384299999,196168350
3384299999,50769180
3384299999,22799750
3384299999,16051471
15575912,17258301
22544302,11134252
44408295,7717612
18883401,1093090866
18883401,108471631
358545917,313038011
114914182,1367531
114914182,169203819
751308998,39344374
18424680,30977516
18424680,25073877
18424680,14790432
221868589,91882544
221868589,1339835893
221868589,25697812
221868589,18990627
2431296204,204054046
14139772,5392522
2746056600,23022687
26878025,703808448
17770086,19568591
60976684,6904552
60976684,11771512
60976684,24779833
60976684,8011072
77338811,13850422
790729273,52544275
790729273,25073877
8719302,15822295
30848257,18916432
203876944,2836941830
238962219,16538186
23932109,25073877
330491839,153123083
16191064,6819732
16191064,17050431
59726417,27658696
59726417,26173619
22449786,3665583203
24789888,14620190
24789888,1095395449
24789888,18020081
170382026,25073877
545370562,14377605
240726248,23022687
41668570,247442739
105692985,103121228
480676754,43966920
480676754,373099618
14446071,25073877
2153229340,1339835893
1852756267,14529929
1852756267,1339835893
176089815,25073877
142931565,15985455
142931565,71597660
1923681680,325385270
17605064,2332354080
17605064,2448135692
125677319,16129920
5697232,29100243
1043330215,110924703
373099618,73303753
18064237,23022687
7392352,65063153
7392352,16302354
27665542,27245742
27665542,267283006
27665542,97465315
632704303,386873851
632704303,22922648
632704303,16374678
427630477,16012783
47960407,16051714
4362623953,1339835893
4362623953,14377605
4362623953,216776631
4362623953,25073877
524417937,25073877
172645121,46173183
357530114,25073877
3069923951,15256077
1904531042,18020081
98705808,52808016
2802430385,50769180
3069923951,55369810
3069923951,30043495
3069923951,25073877
228183985,99736015
228183985,475294870
151425957,23022687
3426130359,277845186
173700869,1051359049
173700869,472280781
1131014641,1917731
22168016,105251590
22168016,43277789
22168016,95713333
2266122404,25073877
18317004,110924703
135004772,23022687
242957292,23022687
42660977,115979444
278020702,11134252
278020702,20733972
278020702,25073877
5870242,103087786
16347908,409486555
16347908,2834511
17712111,25073877
28631447,25073877
769208504,737669867122229248
172645121,167225085
585509557,165543715
3091432252,844341
32124444,25073877
71424782,518841067
336887193,2404836698
62594641,15458694
964341806,1339835893
1592205739,271850143
22099645,23022687
3426130359,4289460455
3426130359,1339835893
33794160,202643200
17344324,23022687
21542518,12296312
465251999,23022687
3438614458,18916432
532977876,2316003960
532977876,38495835
15538804,745699859169165312
1611492908,11134252
38218247,1536791610
38218247,2836421
38218247,16129920
38218247,182503471
522652963,167232112
522652963,17068146
2989722073,47975734
30260097,7744592
30260097,607289206
30260097,15485441
30260097,44039298
30260097,71597660
205317968,16832900
95420801,25536162
95420801,39514093
95420801,14296548
138187024,1058256326
1011999596,18247597
1011999596,265933359
18892565,42880472
116286163,759251
136550204,88784440
119588379,41980930
69939951,131497030
20260971,15198507
23948239,4207961
23948239,640893
1428806826,50325797
16101182,18916432
16101182,25073877
542949053,15675138
21159382,2303751216
2327019500,71684054
1198079396,249854904
1198079396,197473498
346782751,19697415
26182863,49853083
26182863,2373915408
100772624,18020081
197896207,861317780
18515369,14412533
18515369,1339835893
1066655502,4872238876
1066655502,110924703
2943153294,10774652
48099783,26424123
48099783,18916432
164072622,409486555
138650408,759251
180585981,15108422
413495031,25073877
413495031,20733972
22690358,25073877
22690358,986781648
22690358,23022687
361537970,58379000
361537970,25073877
714815061139845120,25073877
16286953,1367531
16286953,759251
29879662,558189572
29879662,304413967
4104745031,3813704779
3161154819,759251
3161154819,13850422
2917059294,25073877
60193586,2836421
60193586,415683367
52778443,52778443
20118767,25073877
48780014,11134252
722158330416930816,25073877
722158330416930816,22203756
333473465,2836421
181016729,11134252
43713650,176884892
43713650,93111391
43713650,16711026
20819543,82447359
364597109,33750798
272614777,25073877
22776500,1339835893
22776500,2176191584
21987707,55348286
3104041387,993951428
3744401416,1367531
3744401416,25073877
125812629,2863210809
2905806569,110924703
430385524,35391545
753989591850442752,25073877
16243550,16243550
15931637,23022687
727567662654619648,28785486
26800544,14709647
177848000,333046536
177848000,1633779248
177848000,487225575
917400643,131497030
20775540,18916432
68749989,1418745782
3151434608,25073877
2802430385,18020081
2802430385,113047940
2802430385,23022687
828184566,1058256326
828184566,15308015
470528439,14662354
470528439,22707692
509800941,19697415
22049304,25073877
702293463543341056,118845216
429662671,47975734
753945808081334272,23022687
753945808081334272,1050111
1011809412,2510362008
1011809412,23022687
1431087151,11134252
22231898,935840869
2510317567,759251
16819494,19568591
16819494,11134252
16819494,25073877
16819494,44951059
25267910,23022687
25267910,25073877
25267910,17461978
23516207,3420477195
62423890,18686907
62423890,158426909
6018562,23022687
152448004,26834195
28006025,457984599
720745128,384624984
468753795,759251
468753795,25073877
915490172,26555800
915490172,25073877
50101843,1093090866
50101843,25073877
2523228473,25073877
2523228473,1536791610
2523228473,22203756
2523228473,325830217
32887004,9300262
32887004,27915028
14924141,185285584
30071607,244655353
49571994,2835886194
239607253,23022687
26410697,165743260
3760955725,118130765
3760955725,3290364847
618550142,18020081
618550142,532690100
48617498,18182408
1000968684,15334380
77654638,257613890
18319308,11134252
18319308,23176276
22690358,25073877
24396505,2835886194
4510064653,1347285918
248029003,1367531
248029003,45868677
248029003,465989629
248029003,18545481
10888712,20455625
10888712,853780519
264292425,2836421
544093665,55296945
745132706187534336,1074480192
745132706187534336,1536791610
745132706187534336,759251
745132706187534336,32475736
745132706187534336,89760824
4032776163,3332821563
111079866,25073877
593308829,12133382
593308829,5392522
630925853,25073877
2983316272,2835886194
47673949,11134252
51519089,95713333
2410005103,25073877
14200865,240107748
14200865,254117355
52939466,1367531
52939466,258025056
52939466,108471631
16101182,18916432
34341362,61349124
34341362,711188856943411200
34341362,1339835893
293818017,733751245
19847251,25073877
19847251,19568591
19847251,52544275
19847251,4121225056
234528768,11134252
264292425,438862536
264292425,20852175
627024643,259001548
627024643,336242259
41868336,44039505
41868336,482320409
19724708,30038863
2705344111,2364079762
125677319,18916432
2509124754,18916432
2437322150,1074480192
3072436178,1339835893
488886994,39344374
628142061,49736166
