15824288,1339835893
15824288,25073877
1339835893,2884771
216776631,709776333
216776631,216776631
29442313,51529533
29442313,29442313
1339835893,1536791610
1339835893,272191896
1339835893,173677727
1339835893,43124180
172858784,1339835893
1339835893,19608297
1339835893,272191896
172858784,1339835893
216776631,193441812
216776631,193441812
216776631,15467700
1339835893,1093090866
172858784,2835886194
172858784,59839834
216776631,18999261
216776631,15467700
15824288,1339835893
1339835893,1536791610
1339835893,233783568
1339835893,2811455407
1339835893,172858784
1339835893,16815644
216776631,1339835893
1339835893,7309052
172858784,29024380
172858784,172858784
1339835893,172858784
1339835893,702147673651027968
1339835893,3047938510
1339835893,3062027302
1339835893,1093090866
1339835893,18061792
1339835893,18061792
1339835893,1339835893
1339835893,24729158
1339835893,18061792
1339835893,23083404
216776631,709776333
1339835893,29450962
1339835893,3061615740
1339835893,1339835893
172858784,755024857373474816
172858784,15441117
172858784,172858784
216776631,709776333
216776631,3145735852
216776631,216776631
1339835893,1330457336
216776631,767852461642002432
216776631,3145735852
216776631,216776631
216776631,26553646
1339835893,3068811118
1339835893,1339835893
216776631,28869095
216776631,3145735852
216776631,110396781
1339835893,17934812
1339835893,3002284937
1339835893,573754038
15824288,25073877
1339835893,21447363
1339835893,77010454
15824288,1339835893
1339835893,124763921
1339835893,2332617303
1339835893,172858784
1339835893,29450962
1339835893,14222536
1339835893,87761810
1339835893,1339835893
1339835893,23083404
216776631,16742806
1339835893,23083404
1339835893,1536791610
216776631,15467700
1339835893,23083404
1339835893,172858784
1339835893,1536791610
172858784,1536791610
1339835893,1536791610
1339835893,20371543
1339835893,390530361
1339835893,833849810
1339835893,1339835893
1339835893,4449719843
1339835893,3061615740
15824288,164401565
216776631,16742806
29442313,2836421
29442313,254117355
1339835893,29442313
15824288,25073877
216776631,701081673681637376
172858784,1536791610
1339835893,172858784
1339835893,1536791610
216776631,709776333
1339835893,33400961
1339835893,1339835893
1339835893,17220934
1339835893,1339835893
172858784,23074394
172858784,172858784
172858784,3108351
172858784,15846407
172858784,14222536
172858784,172858784
1339835893,17220934
29442313,28602948
1339835893,171485965
216776631,14377605
216776631,1339835893
216776631,216776631
1339835893,702147673651027968
1339835893,1536791610
1339835893,19546942
1339835893,1339835893
29442313,1917731
1339835893,27048645
1339835893,1536791610
172858784,755024857373474816
172858784,172858784
1339835893,237548529
1339835893,79923701
1339835893,702147673651027968
1339835893,17967675
216776631,2725669979
216776631,1020058453
216776631,43910797
216776631,216776631
216776631,970207298
216776631,47747074
1339835893,27048645
216776631,21786618
1339835893,702147673651027968
1339835893,17967675
216776631,14377605
1339835893,3068811118
1339835893,36972997
1339835893,9763482
15824288,1339835893
1339835893,1581289837
1339835893,13213122
1339835893,14095883
1339835893,13850422
1339835893,172858784
1339835893,21829541
1339835893,63112528
29442313,73181712
15824288,3062027302
1339835893,1656913327
1339835893,1339835893
29442313,205392468
29442313,22203756
29442313,172858784
29442313,18916432
29442313,29442313
1339835893,755024857373474816
216776631,35221731
216776631,216776631
216776631,16742806
216776631,216776631
1339835893,21316253
1339835893,47216804
1339835893,807095
1339835893,1536791610
1339835893,75069067
1339835893,31108138
15824288,3062027302
1339835893,16686144
29442313,759251
29442313,29442313
29442313,71294756
29442313,29442313
29442313,34310801
29442313,25073877
216776631,14135426
216776631,14135426
15824288,15900384
15824288,21202724
15824288,15824288
15824288,79214591
15824288,411861905
15824288,1339835893
1339835893,1536791610
216776631,14173315
1339835893,112297864
1339835893,25053299
1339835893,18920073
1339835893,7152572
1339835893,774337933893636096
172858784,1339835893
172858784,25073877
29442313,51529533
1339835893,16228398
1339835893,1339835893
1339835893,1093090866
1339835893,18920073
1339835893,18920073
1339835893,21870081
216776631,1339835893
216776631,862430010
216776631,216776631
1339835893,17049258
1339835893,1071777608
216776631,50055701
15824288,1339835893
29442313,14135426
1339835893,16664681
1339835893,37361889
1339835893,21870081
1339835893,25073877
15824288,21220931
15824288,15900384
15824288,15824288
15824288,32474693
1339835893,13115682
1339835893,1330457336
1339835893,532531457
1339835893,1330457336
1339835893,45671898
1339835893,3065900255
1339835893,3065900255
1339835893,1339835893
1339835893,3065900255
1339835893,1707321486
15824288,3062027302
1339835893,12670512
1339835893,1339835893
1339835893,14125897
1339835893,1339835893
1339835893,3065900255
1339835893,3065900255
1339835893,14125897
1339835893,72198806
1339835893,33537967
1339835893,20113797
1339835893,1339835893
172858784,1339835893
1339835893,3232054991
1339835893,216776631
216776631,26637348
15824288,141223563
15824288,847389421
1339835893,107820427
1339835893,72198806
1339835893,277719684
1339835893,3232054991
1339835893,807095
216776631,47285504
1339835893,17719745
1339835893,401771836
1339835893,3065900255
1339835893,3056142064
1339835893,1330457336
1339835893,3056142064
1339835893,31080039
1339835893,1330457336
1339835893,14695985
1339835893,21765244
1339835893,1339835893
1339835893,807095
1339835893,336851461
1339835893,1339835893
1339835893,1093338182
1339835893,74580436
1339835893,54951973
1339835893,1339835893
1339835893,113047940
1339835893,3232054991
1339835893,3232054991
1339835893,83398512
1339835893,1339835893
1339835893,1536791610
1339835893,71435985
1339835893,1339835893
1339835893,2940964728
1339835893,3065900255
1339835893,3065900255
1339835893,1339835893
1339835893,2245369181
1339835893,1339835893
1339835893,535932676
1339835893,1339835893
1339835893,1330457336
1339835893,1339835893
1339835893,3232054991
1339835893,1536791610
1339835893,3071251042
1339835893,1330457336
1339835893,1128218821
1339835893,3071251042
1339835893,1339835893
1339835893,1128218821
1339835893,1339835893
1339835893,813286
1339835893,22162854
1339835893,17011177
1339835893,2578897310
1339835893,3065900255
1339835893,1330457336
1339835893,3065900255
172858784,702147673651027968
1339835893,3065900255
1339835893,1339835893
1339835893,1330457336
1339835893,35132346
1339835893,1339835893
1339835893,25801216
1339835893,1339835893
1339835893,25073877
1339835893,216776631
1339835893,1148468052
1339835893,1148468052
1339835893,1339835893
1339835893,3065753301
1339835893,15808765
1339835893,236485849
1339835893,3047938510
1339835893,3047938510
1339835893,14695985
1339835893,1339835893
1339835893,3065753301
1339835893,39611720
1339835893,49217025
1339835893,3065900255
1339835893,1339835893
1339835893,3232054991
1339835893,44177383
1339835893,65707359
1339835893,1339835893
1339835893,18685948
1339835893,3232054991
1339835893,402957663
1339835893,28783054
1339835893,21447363
1339835893,174593833
1339835893,815537202
1339835893,164559233
1339835893,3065900255
1339835893,3232054991
1339835893,3056142064
1339835893,21447363
1339835893,174593833
1339835893,815537202
1339835893,1536791610
1339835893,815537202
1339835893,174593833
1339835893,21447363
1339835893,1339835893
1339835893,535932676
1339835893,1339835893
1339835893,2314055840
1339835893,216776631
1339835893,462414498
1339835893,28502793
1339835893,1536791610
1339835893,1330457336
1339835893,1438240801
1339835893,1128218821
1339835893,1339835893
1339835893,16789970
1339835893,3065753301
1339835893,17011177
1339835893,1330457336
1339835893,29450962
1339835893,191504048
1339835893,1339835893
1339835893,252701314
1339835893,41980825
1339835893,3065753301
1339835893,258527102
1339835893,1339835893
1339835893,713320651
1339835893,3065900255
1339835893,57652432
1339835893,1330457336
1339835893,15429685
1339835893,757303975
1339835893,216776631
1339835893,16686144
1339835893,1330457336
1339835893,3065753301
1339835893,36948268
1339835893,3193330462
1339835893,3071251042
1339835893,624358183
1339835893,1339835893
1339835893,36948268
1339835893,341929740
1339835893,174476751
1339835893,49698134
1339835893,1093090866
1339835893,18542401
1339835893,1339835893
1339835893,1093090866
1339835893,535932676
1339835893,1093090866
172858784,1339835893
1339835893,728725874
172858784,1339835893
172858784,1339835893
1339835893,3232054991
172858784,1339835893
1339835893,755024857373474816
15824288,25073877
1339835893,278124059
1339835893,29501253
1339835893,3065900255
1339835893,15726077
1339835893,3071251042
1339835893,277719684
1339835893,3065900255
1339835893,1339835893
1339835893,17006036
1339835893,7860902
1339835893,1339835893
1339835893,15365461
1339835893,3065900255
1339835893,3056142064
1339835893,21111883
1339835893,3056142064
1339835893,21111883
1339835893,17011177
1339835893,16560657
1339835893,1339835893
1339835893,56838529
1339835893,1339835893
1339835893,757303975
1339835893,1093090866
1339835893,1536791610
1339835893,1093090866
1339835893,1093090866
1339835893,1093090866
1339835893,1093090866
1339835893,1093090866
172858784,1339835893
172858784,1536791610
172858784,1339835893
216776631,28796289
216776631,14511951
1339835893,247560825
1339835893,20177423
15824288,730802338860957697
1339835893,3333055535
1339835893,3307397791
1339835893,3056142064
1339835893,1707321486
1339835893,1339835893
1339835893,3056142064
1339835893,1536791610
15824288,137150636
15824288,15824288
1339835893,1330457336
1339835893,3071251042
1339835893,1339835893
1339835893,3232054991
1339835893,15485441
1339835893,17011177
1339835893,1339835893
1339835893,3065900255
1339835893,1330457336
1339835893,21226678
1339835893,17565514
1339835893,255869083
1339835893,67918705
1339835893,1339835893
1339835893,7532872
1339835893,1093090866
1339835893,3333055535
1339835893,14230524
1339835893,1093090866
1339835893,759251
1339835893,1093090866
1339835893,1536791610
1339835893,1093090866
1339835893,3232054991
172858784,1339835893
1339835893,1536791610
172858784,1339835893
1339835893,3065900255
1339835893,1536791610
1339835893,3232054991
1339835893,1536791610
1339835893,3232054991
1339835893,236485849
1339835893,3047938510
1339835893,14706877
1339835893,1339835893
1339835893,14304462
1339835893,15679641
1339835893,14304462
1339835893,9830752
1339835893,53601471
1339835893,1339835893
1339835893,22454663
1339835893,1339835893
1339835893,2314055840
1339835893,1339835893
1339835893,33435693
1339835893,1339835893
1339835893,1643789870
1339835893,1339835893
1339835893,3002092738
1339835893,3065900255
1339835893,232268199
1339835893,3071251042
1339835893,757303975
1339835893,432676344
1339835893,3232054991
1339835893,3065753301
1339835893,17011177
1339835893,3145735852
1339835893,19915898
1339835893,15808765
1339835893,3065900255
1339835893,213478296
1339835893,190787830
1339835893,1339835893
1339835893,3065900255
1339835893,1339835893
1339835893,3065900255
1339835893,395296194
1339835893,216776631
1339835893,3065900255
1339835893,1339835893
1339835893,1330457336
1339835893,1128218821
1339835893,25203361
1339835893,14125897
1339835893,1339835893
1339835893,63262233
1339835893,53929374
1339835893,757303975
1339835893,3065900255
1339835893,3065900255
1339835893,3065900255
1339835893,22162854
1339835893,1339835893
1339835893,3065753301
1339835893,36948268
1339835893,244051583
1339835893,1339835893
1339835893,216776631
1339835893,3065753301
1339835893,216776631
1339835893,277719684
1339835893,44177383
1339835893,4861489005
1339835893,38989873
1339835893,1339835893
1339835893,16686144
1339835893,3056142064
1339835893,3056142064
1339835893,1330457336
1339835893,31077933
1339835893,3056142064
1339835893,1350461485
1339835893,1339835893
1339835893,757303975
1339835893,2425151
1339835893,37923914
1339835893,56838529
1339835893,1339835893
1339835893,377350150
1339835893,1339835893
1339835893,31077933
1339835893,1339835893
1339835893,3344711285
1339835893,1339835893
1339835893,3065900255
1339835893,1339835893
1339835893,161527155
1339835893,1339835893
1339835893,3065900255
1339835893,3955496008
1339835893,1330457336
1339835893,3232054991
1339835893,61585965
15824288,25073877
1339835893,15429685
1339835893,172858784
1339835893,227139868
1339835893,1339835893
1339835893,3105794610
1339835893,3071251042
1339835893,1339835893
1339835893,567193168
1339835893,1339835893
1339835893,58489479
1339835893,3065900255
1339835893,1339835893
1339835893,532531457
1339835893,1536791610
1339835893,1339835893
1339835893,22162854
1339835893,3065900255
1339835893,3232054991
1339835893,221879626
1339835893,1339835893
1339835893,3056142064
1339835893,336124836
1339835893,44177383
1339835893,65707359
1339835893,1536791610
1339835893,25073877
1339835893,15935383
1339835893,1339835893
1339835893,44177383
1339835893,1339835893
1339835893,3232054991
1339835893,22162854
1339835893,1339835893
1339835893,2316149767
1339835893,3065900255
1339835893,1339835893
1339835893,252701314
1339835893,1339835893
1339835893,19608297
1339835893,1339835893
1339835893,1093090866
1339835893,336851461
1339835893,3353604197
1339835893,1339835893
1339835893,19608297
1339835893,1093090866
1339835893,14695985
1339835893,14695985
1339835893,1339835893
172858784,1339835893
1339835893,271026442
1339835893,1339835893
172858784,1339835893
172858784,1536791610
1339835893,3065900255
1339835893,107820427
1339835893,107820427
1339835893,755024857373474816
15824288,25073877
15824288,11134252
1339835893,21111883
1339835893,3056142064
1339835893,3065900255
1339835893,1536791610
1339835893,15412073
1339835893,1339835893
1339835893,3065900255
1339835893,1330457336
1339835893,1339835893
1339835893,22162854
1339835893,19608297
1339835893,19608297
1339835893,2427885031
1339835893,19608297
1339835893,1339835893
1339835893,29007043
1339835893,3193330462
1339835893,3056142064
1339835893,1330457336
1339835893,1339835893
1339835893,291211085
1339835893,3056142064
1339835893,1339835893
1339835893,3160925944
1339835893,737196836
1339835893,1339835893
1339835893,1330457336
1339835893,18881700
1339835893,3056142064
1339835893,1330457336
1339835893,146160591
1339835893,3232054991
1339835893,21765244
1339835893,14695985
1339835893,1330457336
1339835893,55749675
1339835893,1339835893
1339835893,14526877
1339835893,44177383
1339835893,402957663
1339835893,2802124516
1339835893,1339835893
1339835893,44177383
1339835893,65707359
1339835893,1339835893
1339835893,56838529
1339835893,1339835893
1339835893,3071251042
1339835893,15808765
1339835893,1404836796
1339835893,1339835893
1339835893,1367085690
1339835893,28416309
1339835893,7334402
1339835893,1339835893
1339835893,15485441
1339835893,19777398
1339835893,1463041488
1339835893,3056142064
1339835893,1536791610
1339835893,3232054991
1339835893,3232054991
1339835893,3333055535
1339835893,1536791610
1339835893,13657922
1339835893,13657922
1339835893,1339835893
15824288,66006660
15824288,15824288
1339835893,3232054991
1339835893,1707321486
1339835893,1536791610
1339835893,371047430
1339835893,161527155
1339835893,3065900255
1339835893,1536791610
1339835893,2288915072
1339835893,1536791610
1339835893,1330457336
1339835893,3332045051
1339835893,18382184
1339835893,78776348
1339835893,336124836
1339835893,255869083
1339835893,3232054991
1339835893,216776631
1339835893,1536791610
1339835893,44177383
1339835893,65707359
1339835893,1482380382
1339835893,3071251042
1339835893,1339835893
1339835893,15808765
1339835893,3232054991
1339835893,22162854
1339835893,95431448
1339835893,324962560
1339835893,1339835893
1339835893,3232054991
1339835893,22162854
1339835893,3232054991
216776631,619377190
216776631,216776631
1339835893,15808765
1339835893,3056142064
1339835893,13657922
1339835893,728725874
1339835893,3071251042
1339835893,757303975
1339835893,3071251042
1339835893,237845487
1339835893,195829353
1339835893,3071251042
1339835893,807095
1339835893,7860902
1339835893,17006036
1339835893,2249666185
1339835893,61863728
1339835893,17006036
1339835893,1339835893
1339835893,14125897
1339835893,1071777608
1339835893,14615871
1339835893,1182675871
1339835893,535932676
1339835893,636534384
1339835893,20188834
1339835893,507354071
1339835893,7860902
1339835893,17011177
1339835893,535932676
1339835893,1289524746
1339835893,3232054991
1339835893,535932676
1339835893,1339835893
1339835893,1536791610
1339835893,1536791610
1339835893,3065900255
1339835893,1330457336
1339835893,3232054991
1339835893,3065753301
1339835893,1339835893
1339835893,3232054991
1339835893,17011177
1339835893,19546942
1339835893,321748989
1339835893,1339835893
1339835893,3333055535
1339835893,19608297
1339835893,1339835893
1339835893,19608297
1339835893,227139868
1339835893,19608297
1339835893,535932676
1339835893,454919764
1339835893,113193817
1339835893,16129920
1339835893,1330457336
1339835893,1536791610
1339835893,1536791610
1339835893,535932676
1339835893,757303975
1339835893,3065900255
1339835893,535932676
1339835893,1339835893
172858784,1339835893
172858784,172858784
1339835893,16000856
1339835893,1339835893
1339835893,757303975
1339835893,3065900255
1339835893,27978179
1339835893,1339835893
1339835893,12897402
1339835893,1339835893
1339835893,227139868
1339835893,1339835893
1339835893,476315898
1339835893,1339835893
1339835893,3071251042
1339835893,12897402
1339835893,255869083
1339835893,67918705
1339835893,3065900255
1339835893,336124836
1339835893,44177383
1339835893,65707359
1339835893,17011177
1339835893,2314055840
1339835893,1339835893
1339835893,35743863
1339835893,1339835893
1339835893,15485441
1339835893,395296194
1339835893,15485441
1339835893,3232054991
1339835893,3065900255
1339835893,17011177
1339835893,1339835893
1339835893,1330457336
1339835893,3065900255
1339835893,336124836
1339835893,3065753301
1339835893,35535716
1339835893,336124836
1339835893,3065900255
1339835893,3232054991
1339835893,499336680
1339835893,15846407
1339835893,31080039
1339835893,336124836
1339835893,31080039
1339835893,3065900255
1339835893,3065900255
1339835893,336124836
1339835893,3232054991
1339835893,3065900255
1339835893,336124836
1339835893,31080039
1339835893,2314055840
1339835893,3333055535
1339835893,3056142064
1339835893,1330457336
1339835893,227139868
1339835893,3232054991
1339835893,216776631
1339835893,3232054991
1339835893,27978179
1339835893,15846407
1339835893,15846407
1339835893,2314055840
1339835893,1339835893
1339835893,15846407
1339835893,3056142064
1339835893,44177383
1339835893,1339835893
1339835893,3065900255
1339835893,17011177
1339835893,3065900255
1339835893,1339835893
1339835893,17011177
1339835893,17011177
1339835893,17011177
1339835893,1339835893
1339835893,72198806
1339835893,1339835893
1339835893,1536791610
1339835893,30274144
1339835893,3108351
1339835893,1339835893
1339835893,281138384
1339835893,3232054991
1339835893,1330457336
1339835893,1330457336
1339835893,17006036
1339835893,1330457336
1339835893,1330457336
1339835893,1536791610
1339835893,3065900255
1339835893,1330457336
1339835893,1536791610
1339835893,3065900255
1339835893,755024857373474816
1339835893,3065753301
1339835893,742419929178210304
1339835893,3232054991
1339835893,1339835893
1339835893,3065900255
1339835893,1339835893
1339835893,17006036
1339835893,1339835893
1339835893,3065753301
1339835893,3065900255
1339835893,1330457336
1339835893,1339835893
1339835893,1330457336
1339835893,3065900255
1339835893,1330457336
1339835893,737196836
1339835893,3065900255
1339835893,44207541
1339835893,1339835893
1339835893,255869083
1339835893,67918705
1339835893,26149716
1339835893,1339835893
1339835893,42995067
1339835893,1330457336
1339835893,1339835893
1339835893,229219088
1339835893,1339835893
1339835893,19362341
1339835893,33696409
1339835893,3065900255
1339835893,1339835893
1339835893,3065900255
1339835893,3232054991
1339835893,29007043
1339835893,3071251042
1339835893,283499967
1339835893,3232054991
1339835893,205864193
1339835893,1536791610
1339835893,16560657
1339835893,17006036
1339835893,7860902
1339835893,3344711285
1339835893,1339835893
172858784,21337440
1339835893,3056142064
1339835893,1330457336
1339835893,1339835893
1339835893,3232054991
1339835893,3065900255
1339835893,3065900255
1339835893,23094898
1339835893,3065900255
1339835893,1339835893
1339835893,3065900255
1339835893,3065900255
1339835893,124763921
1339835893,3232054991
1339835893,39611720
1339835893,3065900255
1339835893,1330457336
1339835893,33696409
1339835893,2314055840
1339835893,2314055840
172858784,1339835893
15824288,361569788
15824288,354957876
15824288,84183248
1339835893,216776631
1339835893,1330457336
1339835893,1339835893
1339835893,99886248
1339835893,1339835893
1339835893,3065900255
1339835893,3065900255
1339835893,1953051661
1339835893,1339835893
1339835893,3065900255
1339835893,550335338
1339835893,87510313
1339835893,1339835893
1339835893,3056142064
1339835893,1330457336
1339835893,476315898
1339835893,3071251042
1339835893,3232054991
1339835893,27723907
1339835893,1339835893
1339835893,1330457336
1339835893,1339835893
1339835893,3232054991
1339835893,1330457336
1339835893,3065900255
1339835893,1339835893
1339835893,3065900255
1339835893,3065900255
1339835893,499336680
1339835893,364016592
1339835893,1339835893
1339835893,3232054991
1339835893,133448051
29442313,23202992
172858784,755024857373474816
1339835893,3065900255
1339835893,3232054991
1339835893,1536791610
1339835893,3065900255
15824288,3278849570
15824288,15824288
216776631,807095
216776631,16686144
1339835893,25017210
1339835893,939091
1339835893,1339835893
1339835893,1697174628
216776631,402957663
1339835893,61734492
1339835893,25073877
1339835893,6519522
15824288,34300580
15824288,3343532685
1339835893,172858784
1339835893,22203756
172858784,755024857373474816
172858784,172858784
216776631,1697174628
1339835893,1093090866
1339835893,1093090866
1339835893,10685542
1339835893,172858784
1339835893,3232054991
1339835893,75069067
1339835893,70054190
1339835893,172858784
1339835893,22203756
1339835893,172858784
1339835893,3232054991
1339835893,87510313
15824288,132278386
1339835893,172858784
1339835893,1093090866
15824288,14463848
15824288,3343532685
1339835893,1093090866
15824288,15724503
1339835893,1093090866
15824288,15724503
15824288,148807607
15824288,560773965
15824288,18224288
15824288,132278386
15824288,15764644
15824288,99756515
15824288,39542611
15824288,873861104
172858784,1339835893
1339835893,3232054991
1339835893,1093090866
216776631,16815644
216776631,216776631
216776631,16815644
216776631,216776631
1339835893,18920073
15824288,25189696
15824288,159145105
15824288,27078238
15824288,453425764
15824288,22669526
15824288,27078238
15824288,1928973356
15824288,216481299
15824288,787373558
15824288,83332814
15824288,3343532685
15824288,83332814
15824288,30313925
15824288,873861104
15824288,873861104
216776631,15467700
15824288,99756515
15824288,39542611
1339835893,1093090866
15824288,159145105
1339835893,1093090866
15824288,1264506732
1339835893,1536791610
1339835893,1536791610
1339835893,1536791610
1339835893,1093090866
1339835893,1093090866
1339835893,1093090866
1339835893,1536791610
1339835893,1536791610
1339835893,1536791610
15824288,3067974778
15824288,238321550
1339835893,1093090866
15824288,210864904
15824288,27078238
15824288,3343532685
15824288,1928973356
1339835893,109025212
15824288,154630457
15824288,873861104
29442313,2916305152
1339835893,215207998
216776631,52304376
15824288,15169176
15824288,14441010
15824288,89256736
15824288,3343532685
15824288,64710196
15824288,33215859
1339835893,113047940
1339835893,21867341
1339835893,25073877
1339835893,22203756
1339835893,172858784
15824288,22203756
15824288,404137465
15824288,56907562
1339835893,1536791610
1339835893,15939889
216776631,1252002462
216776631,30663013
29442313,583377732
29442313,29442313
15824288,1928973356
15824288,70837868
1339835893,1536791610
1339835893,1536791610
1339835893,1536791610
1339835893,1536791610
1339835893,1536791610
1339835893,1093090866
1339835893,1536791610
1339835893,15164565
1339835893,172858784
1339835893,172858784
216776631,1339835893
216776631,1339835893
216776631,216776631
1339835893,3232054991
172858784,24885295
15824288,25073877
216776631,3246501189
1339835893,216776631
1339835893,216776631
1339835893,216776631
1339835893,262319404
216776631,1339835893
216776631,216776631
216776631,262319404
1339835893,216776631
1339835893,97082147
172858784,3065753301
172858784,172858784
216776631,1339835893
1339835893,172858784
1339835893,216776631
1339835893,1339835893
216776631,701725963
216776631,216776631
1339835893,44043034
15824288,1339835893
1339835893,4727502803
15824288,18847632
15824288,25073877
15824288,1339835893
216776631,2301423577
216776631,216776631
216776631,2847603597
216776631,306899604
216776631,4190606193
216776631,2836421
216776631,36743910
216776631,216776631
216776631,26657119
216776631,216776631
216776631,82612184
216776631,89887215
216776631,216776631
216776631,35018737
216776631,618300542
216776631,3065900255
1339835893,1536791610
1339835893,1536791610
1339835893,1536791610
216776631,21422839
216776631,4840274224
216776631,14135426
216776631,618300542
216776631,15458694
216776631,262691862
216776631,216776631
216776631,2836941830
216776631,216776631
216776631,450941680
216776631,11856892
216776631,205392468
216776631,205392468
216776631,216776631
216776631,26657119
216776631,216776631
216776631,3368690836
216776631,3141672447
